toxicity,severe_toxicity,obscene,threat,insult,identity_attack,text
0.02759658545255661,0.00010934361489489675,0.0008072116179391742,0.0004026014939881861,0.0017071180045604706,0.00029867945704609156,"You're a real one.


If I don't know who you are, I'm sorry.


If I was mistaken about your status, you'd be better off if I don't know who you are.

Click to expand"
0.01798926293849945,0.00011162359442096204,0.0005831008893437684,0.00021073108655400574,0.0010902087669819593,0.0003232715534977615,"You're a real estate agent, your first job would be to sell your stock. That doesn't mean it's the right thing to do for your client. In fact, if you just sell it to them, and they give you some money you"
0.02156233787536621,9.854484960669652e-05,0.0003973025013692677,0.0001925057586049661,0.0012876223772764206,0.0003706843708641827,"You're a real woman?"" says an attractive woman in a dress. ""The world is in a really bad shape,"" says a smiling man with an overcoat. ""What better way to stand in public, make yourself popular, and be loved than"
0.9329500198364258,0.007216785103082657,0.16488109529018402,0.0024627060629427433,0.8285368084907532,0.037503376603126526,"You're a real nerd, aren't you?

You're a real nerd, aren't you?

And you're a real nerd, aren't you?

You're a real nerd, aren't you?

You"
0.0014582125004380941,9.361055708723143e-05,0.00017798155022319406,0.0001249942579306662,0.00021306867711246014,0.0001483577216276899,"You're a real professional and you're a professional gamer. Is it fair to say that your work is so important to many of us as gamers that you've never been involved in something as important as what you're involved in?

Well,"
0.002706951228901744,8.910862379707396e-05,0.00018186857050750405,0.00013373984256759286,0.0002495494845788926,0.00019941003120038658,"You're a realist who believes that there is no need for a man-made man-made climate. And if we're going to have a man-made climate we have to make sure we know what those scientists are looking for, the research"
0.9225429892539978,0.017356395721435547,0.6962236762046814,0.0010370801901444793,0.8233175277709961,0.01439431868493557,"You're a real jerk. I'm a man.""

When he returned, a young woman walked up to him and held out her hand. ""I'm you,"" he said, shaking his head.

""So did all the other"
0.9985736608505249,0.5300528407096863,0.9931820034980774,0.03413524851202965,0.9529948830604553,0.03583163022994995,"You're a real fucking bitch. You're a real fucking whore. Get fucked.""

""What the fuck do you want me to do to you?"" she asked.

""The fucking fuck,"" said his cock. ""What are you"
0.1033468171954155,0.00014971244672778994,0.0011609806679189205,0.0006007831543684006,0.003698545042425394,0.0008921640110202134,"You're a realist!

What I'm about to do?

Well I'll get to where I want to be, if I feel I need to.

Okay, fine, I'll just go.

What if"
0.00156496767885983,0.00011165159958181903,0.00018494497635401785,0.0001694936363492161,0.00021141777688171715,0.00019169012375641614,"You're a real man now, a really, really brave man, and I can only hope I don't feel like I'm being punished anymore for the crimes that I committed in the past,"" she said.

The church leaders at their next"
0.2155841737985611,0.0003078038280364126,0.00968143343925476,0.0009266007109545171,0.007639729883521795,0.0006511487299576402,"You're a real life BFF - right?

You like me!

What if I just don't know about you?

But I know that you know and I know and I'll never deny it!

I'll"
0.001848096027970314,0.00010136463970411569,0.00021087318600621074,0.0001558228541398421,0.00024030056374613196,0.0001616835652384907,"You're a real-life figure in the comic, and I do this in the story, but I don't do it the way most people do it: ""Oh, I'm playing the hero here. I'm being a hero to you guys"
0.0026793209835886955,0.00011454594641691074,0.0002511130296625197,0.00018219002231489867,0.00024452919024042785,0.00020686893549282104,You're a real person...I have this amazing love of music and I love all things music...I love to make music and listen to music and sing music...I love to dance and sing and do tricks and all this kind of stuff. That
0.003966508433222771,0.00011210018419660628,0.00030703211086802185,0.0001842198398662731,0.00041022119694389403,0.00026662173331715167,"You're a real gentleman and I need to go meet him,"" she said.

""I can't believe you said I need to go meet you,"" he added.

But when he spoke up, the woman pointed out his disability."
0.024107661098241806,0.0001154258570750244,0.0005993793020024896,0.00036880350671708584,0.001156543497927487,0.00032429577549919486,"You're a real person, and it's very hard to take your life away from them.

Why would it be any different if the person was someone you trusted?

It makes sense for me to have an honest relationship with their life"
0.0020974872168153524,9.147001401288435e-05,0.00018049274513032287,0.00011029341112589464,0.00027182011399418116,0.0001904405653476715,"You're a real, hard-working, well-educated, and very nice guy who is just really good at his job, but I don't think he's been getting the same support his colleagues have had.""

This is what a Labour"
0.3301037847995758,0.001872514490969479,0.013453958556056023,0.00204466306604445,0.03408714011311531,0.11031907796859741,"You're a real, hard-working, hardworking, real-life black guy. Do you need a little help now?""

""No, I don't.""

""I don't need help, I'm my own boss."""
0.025660183280706406,0.00018659332999959588,0.0007030837587080896,0.0003960577887482941,0.0012093655532225966,0.0020707419607788324,"You're a real man, I'm a real man, we're real men!""

The former prime minister said that, having achieved his goal of becoming the nation's first black leader, he has ""never"" given up on the political challenge"
0.2544248104095459,0.0003921634634025395,0.004051543306559324,0.0006567157106474042,0.014586156234145164,0.010172403417527676,"You're a realist, but I think there is something here that needs to be worked out,"" she added. ""That is not to say that women need to be in charge. It's not like you have to have power or power over a"
0.8200337886810303,0.002212919993326068,0.118736132979393,0.0009858546545729041,0.38937464356422424,0.010919483378529549,"You're a realist who doesn't want to sit down and make a stupid remark about Donald Trump because he thinks he's a liar,"" said Lee.

On the other side, Lee says Trump is ""puzzling"" his base."
0.0006284227129071951,0.00012572234845720232,0.00018445466412231326,0.00012977504229638726,0.0001725049369269982,0.00014631712110713124,"You're a real fan of the show. And I've always loved it.""

Kanye said he is happy to see the show become a hit in America because his record company wants to sell it on radio. ""We did a project called"
0.004248093347996473,9.94619113043882e-05,0.0003121390182059258,0.00016319761925842613,0.00038319407030940056,0.0001882633805507794,"You're a real one!"" and asked us to ""see you in person."" And so we did. We got invited to a barbecue party and the barbecue food turned out to be pretty good, though the food was very different (for the most part"
0.006057875230908394,8.988935587694868e-05,0.0003498972801025957,0.0001413749560015276,0.0003813649818766862,0.00019106658874079585,"You're a real deal.

If you have a great deal that you want to sell, do you want to buy from someone who has a great deal to offer? Don't be surprised if your prospective buyer doesn't like your product or service"
0.008655999787151814,9.286709246225655e-05,0.00038929347647354007,0.00018360678222961724,0.0005096379318274558,0.0002172569220419973,"You're a real guy but don't get in the way of it. Let's get there first.

[Picks the man. The guy with the green shirt, the one with the red shirt, and one who has the glasses and"
0.0029889228753745556,8.80437801242806e-05,0.00022384175099432468,0.00011756407184293494,0.0002485744480509311,0.00018035357061307877,"You're a realist so you can talk about anything,"" he says. ""I'd rather be known as an activist than as the most popular person on Twitter.""


As for the question of what he would do differently now that he has earned"
0.001153715536929667,9.999971371144056e-05,0.00017626548651605844,0.00012183650687802583,0.00019398884614929557,0.0001500574580859393,"You're a real good player; you play with a really good friend,"" he says. ""But when you start to feel defensive, you know there is no way to win. They just don't know the difference, and you know they don't"
0.03422757238149643,0.00012118961603846401,0.0008968884940259159,0.0004773885593749583,0.0012765579158440232,0.00034895705175586045,"You're a real artist, you're making money, you know. Don't stop and make money off of anything. Stop buying things and you won't get screwed."" -Rachael Brown

If you're tired of that line, here"
0.11774886399507523,0.0007632151828147471,0.0023928426671773195,0.0011962645221501589,0.008914630860090256,0.03716598451137543,"You're a real-life ""Caucasian"" person, it's a little hard to explain myself. So, if you can, start a conversation with me about some of the things I've done and what it means to be an ""Asian"
0.08721937984228134,0.000143340221256949,0.001200815080665052,0.0003167206305079162,0.00898335687816143,0.0006204169476404786,"You're a real smart guy. You have a real good brain and you can make mistakes, but you have the ability to change. It's just that when you have a bad day, you just go and try to fix it. If that isn"
0.0965028628706932,0.0002121888246620074,0.0010588655713945627,0.0006317468942143023,0.0028400630690157413,0.003975655883550644,"You're a realist and you see things that the rest of us don't? ""You were right,"" he says of his comments about President Obama's use of an unconstitutional executive to ban gay marriage.

""Why don't we use the"
0.015987873077392578,0.00012146287190262228,0.0005688588717021048,0.0002748437982518226,0.0010603195987641811,0.00035206618485972285,"You're a real man, you are a real family."" That, I think, will be the case.

PYONG: It's very true. We're married, but we still have a baby.

DAKAR:"
0.006085019093006849,7.981955423019826e-05,0.00025376075063832104,0.00013882132770959288,0.0004173113848082721,0.00019940355559810996,"You're a real artist in your own right."""
0.01182339433580637,0.00026312816771678627,0.0005282933125272393,0.0005449028103612363,0.0007208765018731356,0.0026605369057506323,"You're a real warrior and I will do what I can to win,"" he said.

""I love this country,"" he added.

He has yet to have an election as the first black president, after the black-white Civil"
0.033434852957725525,0.0001150672760559246,0.0012019576970487833,0.00026023059035651386,0.0015816687373444438,0.0003191631112713367,"You're a real good guy, don't I?""

""No,"" I said, in reply, while trying not to lose sight of my own smugness. ""I'm not you, either.""

""It's not like you"
0.05748637020587921,0.00013960691285319626,0.0011636102572083473,0.0004028228286188096,0.0022031099069863558,0.0006055379053577781,"You're a real man, don't you agree?""

""You won't. I'm sorry!""

""No I won't.""

They turned to face the woman, who was wearing a white bikini.

""Why"
0.9452571272850037,0.013795825652778149,0.511818528175354,0.0010835211724042892,0.8219605684280396,0.03880036249756813,"You're a real jerk. You get a lot of respect on the Internet, but you have no credibility with people you don't agree with.


I'm not saying no racism, sexism, homophobia, homophobia, there's no racism, misogyny"
0.026666926220059395,0.00010663975990610197,0.0006228909478522837,0.00031481319456361234,0.0013637065421789885,0.00035908169229514897,"You're a real person. [She laughs] No you're not. The woman here is a real person. [Laughing] No, thank you.

I think we all have our own little life, to be honest with you"
0.025249941274523735,0.00010646662849467248,0.000768844794947654,0.00025657261721789837,0.001191530143842101,0.000315066339680925,"You're a real man!""

It's just one of the many examples of how the NFL is going against the spirit of the players that make up the locker room, in that no matter how much it upsets you it'll always be different"
0.0036564748734235764,9.280318045057356e-05,0.00024554194533266127,0.0001445102971047163,0.0003264273691456765,0.00018539323355071247,"You're a real man, right?

Well, your voice is really good, too.

Aha!

I can hear the chirp of the two young lovers in your voice!

They're so cute and"
0.01771453022956848,0.0001421324268449098,0.0007253996445797384,0.0006032705423422158,0.0007622190751135349,0.00036482737050391734,"You're a real guy!

Bryan: Oh, yes, I am! I am, I am! You can tell me. I'm gonna say it one more time: I believe you. I know you. I know your name"
0.30716606974601746,0.0006394031806848943,0.007268896326422691,0.00498394388705492,0.026623982936143875,0.0046803695149719715,"You're a real, human guy, like me. And I'm not here to be your big brother. I'm here to be your little brother. I'm sorry, I just saw it. ...And, I am sorry to your mother and"
0.006528026424348354,9.248831338481978e-05,0.0002626201312523335,0.00015279266517609358,0.0005038693780079484,0.00025088543770834804,"You're a real hard working human being. You just need to be kind, compassionate, not overly self-centered. I believe that in a very, very real way you can be a really good human being.""

Dorsey has been"
0.01482118759304285,0.00010033392027253285,0.0004378215817268938,0.00021091604139655828,0.0009214907186105847,0.0002968243497889489,"You're a real man? Do you know how many times I've been asked how I made a meal for you?""

""Not a little girl, honey. A little girl. I like you,"" said the princess. ""But I'm"
0.99617600440979,0.193495512008667,0.9771420359611511,0.002208439167588949,0.9548889994621277,0.02080116793513298,"You're a real bitch, I know why she does it. She's just like that with me. Just like a little bitch you don't know what to say...

You know when I say ""fuck you"" or when you say """
0.0931272879242897,0.00014893189654685557,0.0012271478772163391,0.0004475946188904345,0.007331609260290861,0.0009959209710359573,"You're a real human being, and if you want to talk about the human race, you've gotta put your finger on it.""

But that doesn't mean you can't get it.

The problem, however, is that if"
0.014514945447444916,8.963214349932969e-05,0.0004091201117262244,0.0001785843342076987,0.0007873054128140211,0.0003124766517430544,"You're a realist. I'm not,"" said the former secretary of state. He paused, then looked at a young man in the crowd in front of him and said, ""Well, I'll go talk with him about what's going on"
0.004933902993798256,8.641547174192965e-05,0.00024727859999984503,0.00013869193207938224,0.00036402951809577644,0.00020067632431164384,"You're a real gamer. You're trying to put your mind in an arcade game and you have to look good,"" Zaytse said. ""You have to put in the effort. I mean, you have to be able to come up"
0.7804979681968689,0.010475954972207546,0.057788822799921036,0.006089525297284126,0.20708024501800537,0.5178110599517822,"You're a real person. You don't have to be a racist to understand. In this day and age, you don't have to be a white man, a black man, an American, a Greek, a British, a Muslim. And"
0.07130642980337143,0.0001360482710879296,0.0012709734728559852,0.0004907161346636713,0.003635009052231908,0.000622836290858686,"You're a real, human being.""

But then there's one more thing.

""Well,"" he says, ""I can't remember it because I'm a child. What should I say?""

He nods his head,"
0.010224595665931702,0.00010963992099277675,0.0004114617477171123,0.00022456857550423592,0.0005842571845278144,0.0002862042165361345,"You're a real gentleman! I've got to show you the truth!""

Cynthia asked him if she was on a witch hunt or if she was a monster, and Cyrus answered he couldn't say. Catelyn took her place"
0.0065278224647045135,0.00013740429130848497,0.0005364655517041683,0.0002983513113576919,0.0004890483687631786,0.000265219685388729,"You're a real woman. You're the real deal. I love you.""

""Oh God, oh God,"" he said suddenly. ""I love you even more than I love you as a human being. You're the one that made"
0.01159402821213007,9.704061085358262e-05,0.00045862910337746143,0.00021558177832048386,0.0007141089881770313,0.00023637976846657693,"You're a real man but it's time you stopped making your way to the end!""

That's exactly how she reacted to her new friend's challenge to her. At the end of the episode, she finally agreed to become her new friend"
0.01803865097463131,9.934874105965719e-05,0.00044948895811103284,0.00021344363631214947,0.0009759226231835783,0.000318762322422117,"You're a real man."" He is no ordinary man. He is a man of a strange character. He is not a man who would give a voice to anyone who was afraid of him. He is the man that can speak with an air of"
0.010237517766654491,0.0001218310571857728,0.0006350063486024737,0.0003328374004922807,0.000605221139267087,0.0002455066132824868,"You're a real man, man.

So…I'll give you something for me, huh?

You'll keep on keeping it going, man.

You'll be better next time.

I'll be okay…"
0.8344868421554565,0.001974071143195033,0.05272509530186653,0.0025988866109400988,0.5673627853393555,0.008716627955436707,"You're a real loser, you need to go to the court. If you want to get convicted, you gotta be caught. The law won't recognize you. So, yeah.""

The prosecution's charge: conspiracy, and was that charged"
0.9979662895202637,0.3587338328361511,0.9906938672065735,0.005592586472630501,0.9249370098114014,0.012507002800703049,"You're a real fucking idiot,"" I yelled back.

I took one look back at her, and the image I saw was of a man with a pistol, clearly pointing it out.

""Hey! I'm a real fucking idiot"
0.015134487301111221,9.49782770476304e-05,0.000521554728038609,0.0001649416226428002,0.0008389685535803437,0.0002508660836610943,"You're a real estate agent, you're a real estate agent. So you're an expert on your own business?""

""Exactly. I'm a real estate agent. I look at houses and see they are very expensive and very expensive to"
0.9421214461326599,0.014316101558506489,0.6396867632865906,0.0007248544134199619,0.8444018363952637,0.008456647396087646,"You're a real jerk [20:01:17 AM] Hallelujah! The new rules for what to do, don't you guys [20:01:29 AM] Josh Goldshlag: yep they have rules [20"
0.00588535750284791,0.00011566175089683384,0.00039891901542432606,0.0002672765695024282,0.0005785688408650458,0.0002460265823174268,"You're a real human being in the body. You are doing something really amazing, and if you let that go you're going to be a hero again.""

""Thank you, Chris.""

""Yeah, thank you.""

"
0.38367924094200134,0.00032069062581285834,0.0034217429347336292,0.0010872206185013056,0.037259504199028015,0.0027996699791401625,"You're a real human being who doesn't have a right to hate you. We just need to stop it.""

""I am,"" he replied. ""But I cannot be nice. And you are.""

His mother followed him to"
0.0008437893120571971,0.00010878202738240361,0.00016840128228068352,0.00012341669935267419,0.00017207615019287914,0.00014335715968627483,"You're a real fan of The Force Awakens and we don't get to see that on television. But we will never forget those first three films. The fact that we see this again and again on TV will always be so gratifying.""

"
0.9585409760475159,0.0319080725312233,0.8662015795707703,0.0017899197991937399,0.7967811822891235,0.013253698125481606,"You're a real man.""

""You can't take shit from people, man!"" said the little bitch.

""It's so nice seeing you!"" said the other girl. She went to put a mask over her face to cover"
0.00275836861692369,9.747892181621864e-05,0.00023537872766610235,0.00015265621186699718,0.00022918898321222514,0.0001787555665941909,"You're a real good leader. The world is your oyster. You've got to be careful. You know what? I'm talking about you.""

""I know what?""

""We're both. Don't try to take"
0.9921610951423645,0.11479225009679794,0.9536656737327576,0.0013969005085527897,0.9527220129966736,0.016974374651908875,"You're a real asshole who is actually a total asshole. And when they say that you are, it should be very clear you're really just a complete asshole. But just because you are a complete asshole doesn't mean they think you are a complete"
0.001772950985468924,0.00010611704783514142,0.0001963199902093038,0.00016117299674078822,0.0002137817209586501,0.00017490802565589547,"You're a real warrior, I promise.""

""I think so too. If you were a warrior who had a heart like mine, I can imagine what you'd think of my name and the fact that you've been through a lot,"
0.09921606630086899,0.00014793407171964645,0.0017046445282176137,0.00048659619642421603,0.00411188742145896,0.0005826217238791287,"You're a real human being, right? Are you?"" she said.

""I'm not. But I'm not going to take the lie that I am or what that's called 'bullying,' which is the lie that it's"
0.017641546204686165,0.00010749328066594899,0.0005002712132409215,0.0003090184764005244,0.0008773612207733095,0.00032626805477775633,"You're a real hero. In the end, they've given you nothing.

So, to those who have no clue about the real ""heroes"" of the real world and just want to point out one: ""The only way out"
0.005659905262291431,8.14410814200528e-05,0.0003087572695221752,0.00012252703891135752,0.0004511493316385895,0.00017585940076969564,"You're a real person, not a fantasy,"" says an 80-year-old former top diplomat named Michael Krieger. ""It's not about you. It's about us. It's about the world.""

The former secretary of"
0.0008203904726542532,0.00011133764201076701,0.00016827350191306323,0.00012861897994298488,0.0001753408432705328,0.00014821250806562603,"You're a real fan of The Simpsons and you really love this show.""

The Simpsons recently aired its second season on Fox.

""We always do this show just to show our love for the character and the show and to make sure"
0.022845638915896416,0.0001117380743380636,0.0007540761143900454,0.0003742978733498603,0.001019242568872869,0.0003491337411105633,"You're a real professional, aren't you? I'm in it for the long haul. And now I have to get out there and fight and win.""

Friedman and Ryan, who also play guitar for Team Dignitas' European"
0.9663975238800049,0.04786887764930725,0.5328675508499146,0.007396227214485407,0.818205714225769,0.6039822697639465,"You're a real idiot for saying this. You can't see the difference between me and a white person at every turn.

The question to ask myself is: If I get the memo that white people are bad and white people are good,"
0.013516021892428398,0.00010686911991797388,0.0004408370878081769,0.0002967224863823503,0.0006848762277513742,0.0002664956555236131,"You're a real person, and you believe your life is your own, just like I do.

(A few years ago you were an entrepreneur, and now that you are, you are someone you can trust. Do you know that that"
0.0019547848496586084,9.635264723328874e-05,0.0002154385729227215,0.00013103867240715772,0.00020081816182937473,0.00015383954450953752,"You're a real fan of the series, I can't wait to see what comes next! Let me know how you feel after reading the trailer or a comment below!

-Tom"
0.12666204571723938,0.0002645307395141572,0.0015975337009876966,0.00046107330126687884,0.011210407130420208,0.005106655415147543,"You're a real star and a real girl,"" says an older man with a beard. ""I'm all about your femininity and your masculinity.""

I ask him, though, what he thinks of women in other cultures. ""They're"
0.0073315599001944065,0.00011337905016262084,0.0003181951760780066,0.0003112493141088635,0.00045475331717170775,0.00029317516600713134,"You're a real man, a real citizen of the people, a real part of the country who feels it's not enough to live up to the promises that we made to you. What are you going to do to this people? Well, I"
0.009202372282743454,0.00011042010737583041,0.0006538825109601021,0.00023776513990014791,0.0005286975647322834,0.00021139037562534213,"You're a real man to me, right? Right?""

""Yeah,"" I said.

""I guess you could say that, but if you're a real man to me, right?""

""Yeah."" I said."
0.19348765909671783,0.0002463068231008947,0.003621632233262062,0.000497523054946214,0.030407557263970375,0.001433594967238605,"You're a real man, like you are."" ―Ezra and Jughead [src]

Jughead, like Jasnah and Jasnah's mother, was adopted by Jughead's mother, Eshri, after"
0.2395167350769043,0.00021903672313783318,0.0013445785734802485,0.0008519936818629503,0.023257387802004814,0.0011753299040719867,"You're a real person, don't you think?

You can't have a normal life

You need to have some kind of normal life

You need to have someone else

You should be living a normal lifestyle

"
0.00394784938544035,8.806998084764928e-05,0.00024316608323715627,0.00012131957191741094,0.0003012903325725347,0.00019947525288444012,"You're a realist who works with realist philosophers so it's good to have them here, and this time they're at the top, and now they're at the bottom.""

""You're a realist who works with realist"
0.012597274035215378,9.185871749650687e-05,0.0003768629103433341,0.00016282286378555,0.0007867800304666162,0.00028939309413544834,"You're a real smart person. And you don't deserve to be in government because you think you can influence others. That's what makes Donald Trump so smart.""

But, the White House's decision to cut off funds and appoint a second"
0.739092230796814,0.0010636030929163098,0.036621153354644775,0.0009406327735632658,0.33942458033561707,0.002513337414711714,"You're a real good liar. You lied to the police. You tried to get away with the lies that you were taught in school, because that was your main role. You've been there on a whole lot of separate and unrelated legal-ground"
0.6704841256141663,0.0033630498219281435,0.01700824685394764,0.12473861873149872,0.04485415294766426,0.0053093209862709045,"You're a real, real threat,"" said Friesen, the chief of police at the Department of Homeland Security. ""It's not acceptable for you to go in there and run things and kill people.""

The gunman who fired at officers"
0.0006160731427371502,0.00012595969019457698,0.0001766886853147298,0.00013561204832512885,0.00018762149557005614,0.00014778462355025113,"You're a real nice guy for a living. You did your thing. You're a true gentleman, and that's what matters most. You have great friends and lots of family.""

The couple's story had already begun to gain traction on"
0.0012080519227311015,0.00010160232341149822,0.00017811650468502194,0.00011759154585888609,0.00019018234161194414,0.00015342174447141588,"You're a real fan of Star Wars! Is there a special Star Wars moment in your life that you want to share with the world?

Well, Star Wars isn't the only Star Wars movie coming out this year, which is great,"
0.0013656079536303878,0.00010034770821221173,0.0001843939971877262,0.00013797514839097857,0.0002078599063679576,0.00015074280963744968,"You're a real person and you're going to find out what works. I'm sorry I'm not a perfect person but I know I've met many very talented people.""

The rapper, known for his self-deprecating lyrics,"
0.0013491869904100895,9.32676121010445e-05,0.00018169872055295855,0.00010721872240537778,0.0002224859199486673,0.0001427008828613907,"You're a real-estate agent and you've worked as an office manager, so I can say that the biggest thing is the quality of your service and the professionalism you have. ""The only thing that's a surprise is when a person that's"
0.022972071543335915,0.00011235466809011996,0.0007772889803163707,0.0003157082828693092,0.0011288691312074661,0.00030436451197601855,"You're a real woman and you're going to love it"" and then the conversation spirals out of control.

Then I see the woman who goes on to do what I do best: she's like, well, my girl.
"
0.8823076486587524,0.004426991101354361,0.11971152573823929,0.0017584789311513305,0.7257614731788635,0.026070574298501015,"You're a real nerd, right?""

""I'm not! I'm not going to tell you what a weirdos you are. Don't even try. If you want to do what I tell you you have to do it by yourself"
0.0719456747174263,0.00017281410691794008,0.0013016018783673644,0.0009615463786758482,0.004778997041285038,0.0006627337425015867,"You're a real one, don't you?""

""You'll be fine. Your mom and dad will be fine. I promise, and I promise, we won't ask about you that often."" She gave a laugh.

"""
0.9189363718032837,0.008605518378317356,0.3310147523880005,0.0009683891548775136,0.8204125165939331,0.0203790795058012,"You're a real loser, man,"" she said. ""I feel very helpless.""

""A bigoted pig, don't you know?""

""That's the bottom line, I guess,"" I said. ""If I were going"
0.0035496086347848177,0.00010645911243045703,0.00020827274420298636,0.00018187724344898015,0.00025869905948638916,0.0003219508798792958,"You're a real man who is willing to be a part of the struggle for women's liberation and justice, I want you to help me out,"" he said.

While most of the activists were disappointed with Johnson for saying the comments were insulting"
0.8182041049003601,0.004068413749337196,0.16887779533863068,0.0011315752053633332,0.6168982982635498,0.018116410821676254,"You're a real hardy guy... and not one of the craziest...""

I saw an officer with a big red smile on his face. I thought, ""That guy's a psychopath. And you know what? I've tried to"
0.002378871664404869,9.059767035068944e-05,0.00023191449872683734,0.00011949393228860572,0.0002544551098253578,0.00016625472926534712,"You're a real star, right? It's a game on, well, the Internet, and I've been doing it for 15 years. The idea to play hockey for some time really struck a chord with me. I know it sounds a little"
0.479693740606308,0.0003962891350965947,0.009303857572376728,0.0005121817230246961,0.09834764152765274,0.0022200888488441706,"You're a realist?"" asks his therapist.

""No,"" he replies.

""There are a lot of people who think you're a liar if you tell them that.""

""That isn't true. That's an"
0.990461528301239,0.09855052083730698,0.9725069999694824,0.0020197846461087465,0.5716844201087952,0.0036212329287081957,"You're a real, fucking good guy"" (I'm about to start saying something offensive and creepy to my kids).

I don't even think I care. I get it. I get it. But I think what people will want is"
0.06726539134979248,0.00016056418826337904,0.0017194058746099472,0.0006869700155220926,0.004261691588908434,0.0004619864048436284,"You're a real life. That's how I feel like being a part of this world right now.""

""Yeah, you're right.""

""That is exactly what I am.""

I want to do what I do for"
0.07033366709947586,0.00013423466589301825,0.0014487160369753838,0.0004305858165025711,0.002925477223470807,0.000571823155041784,"You're a real man, man! (laughter)

This is a question about your personal life. Have you ever been tempted to get married?

No. No, I've never been tempted to have a divorce. I think it"
0.13801340758800507,0.0002432660257909447,0.0027951779775321484,0.0011842957464978099,0.009243893437087536,0.0010609343880787492,"You're a real guy and I love your life. That's where you are right now! Just don't call your mother the last girl that didn't have a little one. No man ever called her ""Mommy,"" or anything like that!"
0.613663911819458,0.00623705517500639,0.013288441114127636,0.31077897548675537,0.042667996138334274,0.0169395599514246,"You're a real man, you're a real man, I'm proud of you. I said this before, and it's true. But you're not your fault. You're going to go to jail because of this.""

At one"
0.005165353883057833,9.228796989191324e-05,0.0003494780685286969,0.00014046096475794911,0.0003615576424635947,0.00020091526675969362,"You're a real guy. You're the man who brought this country home.""

The interview took place in front of a crowd of a thousand at Boston's South End mall."
0.0006768606835976243,0.00012003501615254208,0.0001777244615368545,0.0001293012173846364,0.00017609498172532767,0.000147567770909518,"You're a real artist,"" he says. ""I think we have all these cool styles, and it makes our work more appealing. It's great for me, for all the artists out there, who are looking to make something creative. We're"
0.025359952822327614,0.00010969576396746561,0.0006072370451875031,0.00017941827536560595,0.0030217079911381006,0.0004304809554014355,"You're a real, honest, good kid, with a good brain. You're a kid who wants to be an artist.""

He laughs and says his sister is a ""brilliant person.""

Honeymoon

"""
0.011501528322696686,9.41085527301766e-05,0.00044749752851203084,0.00020229506480973214,0.0007041331846266985,0.000226121541345492,"You're a real world, everyday human being, and I need to be doing something for myself that isn't just an activity for others.""

In March, the House Committee on Oversight and Government Reform passed a bill giving the Office of Personnel Management"
0.0006280368543229997,0.0001262570876860991,0.00017988505715038627,0.00013501323701348156,0.0001723415043670684,0.00014977384125813842,"You're a real believer in what's going on at this school, too, and if you see them at a game you don't like, you should really just say you agree. I've heard that before, but I'm pretty sure we'll"
0.8425701260566711,0.0013557309284806252,0.03211323544383049,0.0011985388118773699,0.45158544182777405,0.006121066398918629,"You're a realist with no fear of a reaction!""

""You're not a scientist, you're a liar,"" Harry replied.

""You have no idea who I am!"" Ginny called.

""Harry, Harry,"
0.06878602504730225,0.00014678845764137805,0.002372280927374959,0.00035390033735893667,0.0033121707383543253,0.00034850757219828665,"You're a real-life guy,"" he says. ""If you get caught cheating on your partner, I don't think anybody would call you cheating.""

That's just for starters. ""Even if you don't cheat,"" he adds,"
0.008798154070973396,9.879654680844396e-05,0.00043585753883235157,0.000169728635228239,0.0005547291366383433,0.0002583749301265925,"You're a real guy, if you want to go out and do something, you should do it.""

When asked what he thinks the future holds for the Yankees, Rodriguez said, ""They're in a good spot now.""

For"
0.0008828123682178557,0.00010920377826550975,0.000172301079146564,0.00013498053885996342,0.00017842724628280848,0.0001415434235241264,"You're a real fan of the game and you have a few new rules to play and what are some of the things we're thinking about in our shop?

We have a few rules for the sale so we're talking about a few more"
0.9316014647483826,0.014431314542889595,0.07565813511610031,0.24624022841453552,0.5089280605316162,0.020181499421596527,"You're a real loser in an ideal world.

You're the hero of your own kind.

You can't just sit back and watch this fight until you die, and then start making excuses to yourself.

We need a"
0.05361455678939819,0.00013119744835421443,0.0010805386118590832,0.0004131917958147824,0.0018824904691427946,0.0006097095902077854,"You're a real hero.

""It's like, we can't get away with things because there are so many people who are hurting, so we just shut up and make sure we're not taking advantage.""

The NSW government says"
0.0775863453745842,0.00013164608390070498,0.0013517739716917276,0.0003028639475814998,0.005540072452276945,0.00046850889339111745,"You're a real life man. You've got a big job, and a lot of your time you are out of work, and you're in a place that you really like doing this, and a lot of times, when you are being paid"
0.0011486504226922989,0.00010436180309625342,0.0001709298085188493,0.00012482381134759635,0.00018333825573790818,0.00015869566414039582,"You're a real believer, I'll never be wrong to say that I believe in magic! You just have to ask yourself, in the last few years there has not been a serious attempt to show this kind of behavior, or a good example of"
0.0007303248276002705,0.00012721214443445206,0.00017979419499170035,0.00016051903367042542,0.00018027209443971515,0.00015406898455694318,"You're a real hero to your friends. I just want to get through to you so I can say that I'm pretty grateful.""

There's a very positive feeling to that line, too. What's not talked about in the media about"
0.002044490771368146,9.026007319334894e-05,0.0001765946944942698,0.0001259994605788961,0.00024149604723788798,0.00016932064318098128,"You're a real artist - a creative kind - how about you make your own art? Do you have any idea of what it's like to make art?""

Advertisement Continue reading the main story

He paused in disbelief for a moment and"
